timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-11-29T18:31:23+0100,22.52,25.0075,90943.0,-59,-0.024,-0.044,1.012,2.809,115,9061
2020-11-29T18:31:24+0100,22.52,24.9975,90943.0,-87,-0.02,-0.036,1.02,2.809,115,9062
2020-11-29T18:31:25+0100,22.52,24.9975,90943.0,-57,-0.024,-0.036,1.008,2.809,115,9063
2020-11-29T18:31:26+0100,22.52,25.0075,90943.0,-61,-0.024,-0.04,1.008,2.809,115,9064
2020-11-29T18:31:27+0100,22.52,25.02,90943.0,-79,-0.02,-0.036,1.016,2.809,115,9065
2020-11-29T18:31:29+0100,22.52,25.02,90943.0,-62,-0.02,-0.036,1.016,2.809,115,9066
2020-11-29T18:31:30+0100,22.52,25.02,90943.0,-58,-0.02,-0.028,1.016,2.809,115,9067
2020-11-29T18:31:31+0100,22.52,25.02,90943.0,-57,-0.02,-0.044,1.008,2.809,115,9068
2020-11-29T18:31:32+0100,22.52,25.02,90943.0,-58,-0.02,-0.028,1.02,2.809,115,9069
2020-11-29T18:31:36+0100,22.52,25.02,90943.0,-63,-0.024,-0.032,1.012,2.815,115,9072
2020-11-29T18:31:39+0100,22.52,25.0325,90944.0,-75,-0.012,-0.036,1.012,2.815,115,9074
2020-11-29T18:31:40+0100,22.52,25.02,90944.0,-78,-0.02,-0.032,1.016,2.815,115,9075
2020-11-29T18:31:41+0100,22.52,25.02,90944.0,-58,-0.02,-0.036,1.016,2.815,115,9076
2020-11-29T18:31:45+0100,22.52,25.02,90944.0,-74,-0.016,-0.036,1.016,2.815,115,9079
2020-11-29T18:31:49+0100,22.52,25.0075,90944.0,-58,-0.02,-0.044,1.016,2.809,115,9082
2020-11-29T18:31:50+0100,22.52,25.02,90944.0,-58,-0.024,-0.032,1.024,2.809,115,9083
2020-11-29T18:31:54+0100,22.52,25.02,90944.0,-56,-0.024,-0.028,1.02,2.809,115,9086
2020-11-29T18:31:58+0100,22.52,25.02,90944.0,-62,-0.016,-0.04,1.016,2.809,115,9089
2020-11-29T18:32:01+0100,22.52,25.02,90944.0,-56,-0.02,-0.032,1.016,2.809,115,9091
2020-11-29T18:32:02+0100,22.52,25.02,90944.0,-60,-0.016,-0.044,1.016,2.809,115,9092
2020-11-29T18:32:03+0100,22.52,25.0325,90945.0,-57,-0.02,-0.032,1.008,2.809,115,9093
2020-11-29T18:32:05+0100,22.52,25.02,90944.0,-55,-0.02,-0.032,1.016,2.809,115,9094
2020-11-29T18:32:06+0100,22.52,25.0325,90944.0,-62,-0.02,-0.04,1.012,2.809,115,9095
2020-11-29T18:32:07+0100,22.52,25.02,90944.0,-54,-0.02,-0.036,1.012,2.809,115,9096
2020-11-29T18:32:08+0100,22.52,25.01,90945.0,-56,-0.02,-0.028,1.016,2.809,115,9097
2020-11-29T18:32:10+0100,22.52,25.01,90945.0,-59,-0.02,-0.04,1.016,2.809,115,9098
2020-11-29T18:32:11+0100,22.52,25.02,90945.0,-57,-0.02,-0.036,1.012,2.809,115,9099
2020-11-29T18:32:12+0100,22.52,25.01,90945.0,-56,-0.02,-0.032,1.02,2.809,115,9100
2020-11-29T18:32:14+0100,22.52,25.02,90945.0,-58,-0.02,-0.04,1.008,2.809,115,9101
2020-11-29T18:32:16+0100,22.52,25.02,90944.0,-59,-0.02,-0.04,1.012,2.809,115,9103
2020-11-29T18:32:17+0100,22.52,25.0325,90945.0,-56,-0.02,-0.032,1.016,2.809,115,9104
2020-11-29T18:32:19+0100,22.52,25.02,90945.0,-76,-0.02,-0.036,1.004,2.809,115,9105
2020-11-29T18:32:20+0100,22.52,25.0325,90944.0,-55,-0.016,-0.036,1.016,2.809,115,9106
2020-11-29T18:32:21+0100,22.52,25.0325,90944.0,-57,-0.02,-0.036,1.012,2.809,115,9107
2020-11-29T18:32:24+0100,22.52,25.0425,90944.0,-56,-0.024,-0.036,1.02,2.809,115,9109
2020-11-29T18:32:25+0100,22.52,25.0425,90944.0,-79,-0.02,-0.036,1.008,2.809,115,9110
2020-11-29T18:32:26+0100,22.52,25.0425,90944.0,-57,-0.02,-0.036,1.016,2.809,115,9111
2020-11-29T18:32:28+0100,22.52,25.055,90944.0,-53,-0.02,-0.04,1.016,2.809,115,9112
2020-11-29T18:32:29+0100,22.52,25.055,90944.0,-63,-0.02,-0.032,1.024,2.809,115,9113
2020-11-29T18:32:30+0100,22.52,25.0425,90944.0,-53,-0.02,-0.04,1.016,2.809,115,9114
2020-11-29T18:32:33+0100,22.52,25.0425,90944.0,-56,-0.016,-0.036,1.02,2.809,115,9116
2020-11-29T18:32:34+0100,22.52,25.0425,90944.0,-81,-0.016,-0.032,1.016,2.827,115,9117
2020-11-29T18:32:35+0100,22.52,25.0325,90944.0,-50,-0.024,-0.044,1.02,2.827,115,9118
2020-11-29T18:32:39+0100,22.52,25.055,90944.0,-79,-0.016,-0.036,1.008,2.827,115,9121
2020-11-29T18:32:41+0100,22.52,25.0325,90944.0,-75,-0.024,-0.032,1.016,2.827,115,9122
2020-11-29T18:32:42+0100,22.52,25.0425,90944.0,-80,-0.016,-0.04,1.012,2.827,115,9123
2020-11-29T18:32:43+0100,22.52,25.0425,90944.0,-61,-0.02,-0.04,1.02,2.827,115,9124
